getDest()|1636883581.251|1636883581.261|0.010
getDest()|1636883581.261|1636883581.280|0.019
getDest()|1636883581.280|1636883581.293|0.013
getDest()|1636883581.293|1636883581.308|0.015
getDest()|1636883581.308|1636883581.324|0.016
getDest()|1636883581.324|1636883581.341|0.017
getDest()|1636883581.341|1636883581.357|0.016
getDest()|1636883581.357|1636883581.383|0.026
getDest()|1636883581.383|1636883581.389|0.005
getDest()|1636883581.389|1636883581.412|0.023
getDest()|1636883581.412|1636883581.422|0.010
getDest()|1636883581.423|1636883581.450|0.027
getDest()|1636883581.450|1636883581.453|0.003
getDest()|1636883581.453|1636883581.472|0.019
getDest()|1636883581.472|1636883581.486|0.013
getDest()|1636883581.486|1636883581.501|0.016
getDest()|1636883581.501|1636883581.520|0.018
getDest()|1636883581.520|1636883581.533|0.014
getDest()|1636883581.533|1636883581.550|0.017
getDest()|1636883581.550|1636883581.565|0.015
getDest()|1636883581.565|1636883581.584|0.019
getDest()|1636883581.584|1636883581.598|0.014
getDest()|1636883581.598|1636883581.617|0.020
getDest()|1636883581.617|1636883581.635|0.018
getDest()|1636883581.635|1636883581.648|0.013
getDest()|1636883581.648|1636883581.666|0.018
getDest()|1636883581.666|1636883581.680|0.014
getDest()|1636883581.680|1636883581.694|0.014
getDest()|1636883581.695|1636883581.707|0.013
getDest()|1636883581.707|1636883581.722|0.015
getDest()|1636883581.722|1636883581.740|0.017
getDest()|1636883581.740|1636883581.757|0.018
getDest()|1636883581.757|1636883581.771|0.014
getDest()|1636883581.771|1636883581.790|0.019
getDest()|1636883581.790|1636883581.803|0.013
getDest()|1636883581.803|1636883581.822|0.019
getDest()|1636883581.822|1636883581.840|0.018
getDest()|1636883581.840|1636883581.856|0.016
getDest()|1636883581.856|1636883581.868|0.012
getDest()|1636883581.868|1636883581.888|0.020
getDest()|1636883581.888|1636883581.902|0.014
getDest()|1636883581.902|1636883581.921|0.019
getDest()|1636883581.921|1636883581.937|0.016
getDest()|1636883581.937|1636883581.947|0.009
getDest()|1636883581.947|1636883581.967|0.020
getDest()|1636883581.967|1636883581.982|0.015
getDest()|1636883581.982|1636883582.005|0.023
getDest()|1636883582.006|1636883582.012|0.006
getDest()|1636883582.012|1636883582.027|0.015
getDest()|1636883582.027|1636883582.044|0.017
getDest()|1636883582.044|1636883582.064|0.020
getDest()|1636883582.064|1636883582.076|0.013
getDest()|1636883582.076|1636883582.095|0.019
getDest()|1636883582.095|1636883582.109|0.014
getDest()|1636883582.109|1636883582.124|0.015
getDest()|1636883582.124|1636883582.141|0.017
getDest()|1636883582.141|1636883582.159|0.018
getDest()|1636883582.159|1636883582.174|0.015
getDest()|1636883582.174|1636883582.188|0.014
getDest()|1636883582.188|1636883582.206|0.018
getDest()|1636883582.206|1636883582.222|0.015
getDest()|1636883582.222|1636883582.238|0.017
Sort()|1636883580.622|1636883582.242|1.620
getDest()|1636883582.239|1636883582.254|0.015
getDest()|1636883582.254|1636883582.270|0.016
getDest()|1636883582.270|1636883582.286|0.015
getDest()|1636883582.286|1636883582.302|0.016
getDest()|1636883582.302|1636883582.319|0.017
getDest()|1636883582.319|1636883582.333|0.014
getDest()|1636883582.333|1636883582.352|0.019
getDest()|1636883582.352|1636883582.367|0.014
getDest()|1636883582.367|1636883582.382|0.015
getDest()|1636883582.382|1636883582.393|0.011
getDest()|1636883582.393|1636883582.409|0.016
getDest()|1636883582.409|1636883582.425|0.016
getDest()|1636883582.425|1636883582.442|0.017
getDest()|1636883582.442|1636883582.457|0.015
getDest()|1636883582.457|1636883582.474|0.017
getDest()|1636883582.474|1636883582.489|0.015
getDest()|1636883582.489|1636883582.506|0.017
getDest()|1636883582.506|1636883582.522|0.016
getDest()|1636883582.522|1636883582.539|0.017
getDest()|1636883582.539|1636883582.554|0.015
getDest()|1636883582.554|1636883582.571|0.017
getDest()|1636883582.571|1636883582.587|0.016
getDest()|1636883582.587|1636883582.604|0.017
getDest()|1636883582.604|1636883582.619|0.015
getDest()|1636883582.619|1636883582.636|0.018
getDest()|1636883582.637|1636883582.652|0.015
getDest()|1636883582.652|1636883582.668|0.016
getDest()|1636883582.668|1636883582.684|0.015
getDest()|1636883582.684|1636883582.701|0.017
getDest()|1636883582.701|1636883582.716|0.015
getDest()|1636883582.717|1636883582.735|0.018
getDest()|1636883582.735|1636883582.757|0.022
getDest()|1636883582.757|1636883582.787|0.030
getDest()|1636883582.787|1636883582.788|0.001
getDest()|1636883582.788|1636883582.807|0.019
getDest()|1636883582.807|1636883582.818|0.010
getDest()|1636883582.818|1636883582.836|0.018
getDest()|1636883582.836|1636883582.854|0.018
getDest()|1636883582.854|1636883582.870|0.016
getDest()|1636883582.870|1636883582.883|0.012
getDest()|1636883582.883|1636883582.901|0.018
getDest()|1636883582.901|1636883582.915|0.015
getDest()|1636883582.916|1636883582.933|0.017
getDest()|1636883582.933|1636883582.947|0.014
getDest()|1636883582.947|1636883582.963|0.015
getDest()|1636883582.963|1636883582.983|0.020
getDest()|1636883582.983|1636883582.996|0.013
getDest()|1636883582.996|1636883583.012|0.016
getDest()|1636883583.012|1636883583.029|0.017
getDest()|1636883583.029|1636883583.044|0.015
getDest()|1636883583.044|1636883583.066|0.022
getDest()|1636883583.066|1636883583.077|0.010
getDest()|1636883583.077|1636883583.093|0.016
getDest()|1636883583.093|1636883583.111|0.019
getDest()|1636883583.112|1636883583.128|0.017
getDest()|1636883583.128|1636883583.143|0.015
getDest()|1636883583.143|1636883583.164|0.021
getDest()|1636883583.164|1636883583.176|0.012
getDest()|1636883583.176|1636883583.189|0.013
getDest()|1636883583.189|1636883583.204|0.015
getDest()|1636883583.204|1636883583.222|0.018
getDest()|1636883583.222|1636883583.236|0.014
getDest()|1636883583.236|1636883583.253|0.016
getDest()|1636883583.253|1636883583.269|0.017
getDest()|1636883583.269|1636883583.285|0.016
getDest()|1636883583.286|1636883583.302|0.016
getDest()|1636883583.302|1636883583.317|0.015
getDest()|1636883583.317|1636883583.335|0.018
getDest()|1636883583.335|1636883583.350|0.015
getDest()|1636883583.350|1636883583.366|0.016
getDest()|1636883583.366|1636883583.382|0.015
getDest()|1636883583.382|1636883583.400|0.018
getDest()|1636883583.400|1636883583.415|0.015
getDest()|1636883583.415|1636883583.436|0.021
getDest()|1636883583.436|1636883583.441|0.005
getDest()|1636883583.442|1636883583.459|0.018
getDest()|1636883583.459|1636883583.473|0.014
getDest()|1636883583.473|1636883583.494|0.020
getDest()|1636883583.494|1636883583.505|0.011
getDest()|1636883583.505|1636883583.523|0.018
getDest()|1636883583.523|1636883583.541|0.018
getDest()|1636883583.541|1636883583.562|0.021
getDest()|1636883583.562|1636883583.570|0.008
getDest()|1636883583.570|1636883583.586|0.016
getDest()|1636883583.586|1636883583.604|0.017
getDest()|1636883583.604|1636883583.632|0.029
getDest()|1636883583.632|1636883583.637|0.004
getDest()|1636883583.637|1636883583.667|0.031
getDest()|1636883583.667|1636883583.670|0.002
getDest()|1636883583.670|1636883583.693|0.023
getDest()|1636883583.693|1636883583.707|0.014
getDest()|1636883583.707|1636883583.718|0.011
getDest()|1636883583.718|1636883583.733|0.014
getDest()|1636883583.733|1636883583.750|0.017
getDest()|1636883583.750|1636883583.765|0.016
getDest()|1636883583.765|1636883583.800|0.035
getDest()|1636883583.800|1636883583.821|0.021
getDest()|1636883583.821|1636883583.824|0.003
getDest()|1636883583.824|1636883583.835|0.011
getDest()|1636883583.835|1636883583.849|0.015
getDest()|1636883583.850|1636883583.866|0.017
getDest()|1636883583.866|1636883583.881|0.015
getDest()|1636883583.882|1636883583.898|0.017
getDest()|1636883583.898|1636883583.916|0.018
getDest()|1636883583.916|1636883583.933|0.017
getDest()|1636883583.933|1636883583.948|0.014
getDest()|1636883583.948|1636883583.965|0.017
getDest()|1636883583.965|1636883583.984|0.019
getDest()|1636883583.984|1636883583.995|0.012
getDest()|1636883583.996|1636883584.015|0.020
getDest()|1636883584.015|1636883584.028|0.012
getDest()|1636883584.028|1636883584.044|0.016
getDest()|1636883584.044|1636883584.064|0.021
getDest()|1636883584.065|1636883584.081|0.017
getDest()|1636883584.081|1636883584.099|0.017
getDest()|1636883584.099|1636883584.108|0.009
getDest()|1636883584.108|1636883584.131|0.023
getDest()|1636883584.131|1636883584.147|0.015
getDest()|1636883584.147|1636883584.160|0.013
getDest()|1636883584.160|1636883584.179|0.019
getDest()|1636883584.179|1636883584.196|0.018
getDest()|1636883584.196|1636883584.216|0.020
getDest()|1636883584.216|1636883584.229|0.013
getDest()|1636883584.229|1636883584.255|0.025
getDest()|1636883584.255|1636883584.255|0.001
getDest()|1636883584.255|1636883584.272|0.017
getDest()|1636883584.272|1636883584.286|0.013
getDest()|1636883584.286|1636883584.307|0.022
getDest()|1636883584.307|1636883584.336|0.029
getDest()|1636883584.336|1636883584.342|0.006
getDest()|1636883584.342|1636883584.366|0.024
getDest()|1636883584.366|1636883584.372|0.005
getDest()|1636883584.372|1636883584.399|0.027
getDest()|1636883584.399|1636883584.402|0.003
getDest()|1636883584.402|1636883584.415|0.012
getDest()|1636883584.415|1636883584.434|0.019
getDest()|1636883584.434|1636883584.460|0.026
getDest()|1636883584.461|1636883584.465|0.004
getDest()|1636883584.465|1636883584.478|0.014
getDest()|1636883584.478|1636883584.498|0.020
getDest()|1636883584.498|1636883584.506|0.007
getDest()|1636883584.506|1636883584.537|0.031
getDest()|1636883584.537|1636883584.541|0.004
Sort()|1636883582.607|1636883584.548|1.941
getDest()|1636883584.541|1636883584.555|0.013
getDest()|1636883584.555|1636883584.570|0.016
getDest()|1636883584.570|1636883584.585|0.015
getDest()|1636883584.586|1636883584.602|0.016
getDest()|1636883584.602|1636883584.618|0.016
getDest()|1636883584.618|1636883584.635|0.016
getDest()|1636883584.635|1636883584.651|0.017
getDest()|1636883584.652|1636883584.669|0.018
getDest()|1636883584.669|1636883584.684|0.015
getDest()|1636883584.684|1636883584.703|0.019
getDest()|1636883584.703|1636883584.716|0.013
getDest()|1636883584.716|1636883584.733|0.017
getDest()|1636883584.733|1636883584.751|0.018
getDest()|1636883584.751|1636883584.764|0.013
getDest()|1636883584.764|1636883584.791|0.027
getDest()|1636883584.791|1636883584.803|0.011
getDest()|1636883584.803|1636883584.823|0.020
getDest()|1636883584.823|1636883584.837|0.014
getDest()|1636883584.837|1636883584.848|0.011
getDest()|1636883584.848|1636883584.865|0.017
getDest()|1636883584.865|1636883584.878|0.013
getDest()|1636883584.878|1636883584.894|0.016
getDest()|1636883584.894|1636883584.910|0.016
getDest()|1636883584.910|1636883584.929|0.020
getDest()|1636883584.930|1636883584.945|0.015
getDest()|1636883584.945|1636883584.961|0.016
getDest()|1636883584.961|1636883584.983|0.023
getDest()|1636883584.983|1636883584.992|0.009
getDest()|1636883584.992|1636883585.014|0.022
getDest()|1636883585.014|1636883585.025|0.011
getDest()|1636883585.025|1636883585.044|0.018
getDest()|1636883585.044|1636883585.054|0.010
getDest()|1636883585.054|1636883585.085|0.031
getDest()|1636883585.085|1636883585.092|0.007
getDest()|1636883585.093|1636883585.102|0.010
getDest()|1636883585.102|1636883585.120|0.018
getDest()|1636883585.120|1636883585.134|0.015
getDest()|1636883585.135|1636883585.153|0.018
getDest()|1636883585.153|1636883585.167|0.014
getDest()|1636883585.167|1636883585.188|0.021
getDest()|1636883585.188|1636883585.194|0.006
getDest()|1636883585.194|1636883585.222|0.028
getDest()|1636883585.222|1636883585.228|0.006
getDest()|1636883585.228|1636883585.242|0.014
getDest()|1636883585.242|1636883585.258|0.016
getDest()|1636883585.258|1636883585.276|0.018
getDest()|1636883585.276|1636883585.294|0.017
getDest()|1636883585.294|1636883585.307|0.013
getDest()|1636883585.307|1636883585.324|0.017
getDest()|1636883585.324|1636883585.352|0.028
getDest()|1636883585.352|1636883585.357|0.005
getDest()|1636883585.357|1636883585.372|0.015
getDest()|1636883585.372|1636883585.388|0.016
getDest()|1636883585.389|1636883585.404|0.015
getDest()|1636883585.404|1636883585.422|0.019
getDest()|1636883585.422|1636883585.451|0.028
getDest()|1636883585.451|1636883585.462|0.011
getDest()|1636883585.462|1636883585.479|0.017
getDest()|1636883585.479|1636883585.495|0.015
getDest()|1636883585.495|1636883585.512|0.017
getDest()|1636883585.512|1636883585.530|0.018
getDest()|1636883585.530|1636883585.552|0.022
getDest()|1636883585.552|1636883585.556|0.005
getDest()|1636883585.556|1636883585.575|0.019
getDest()|1636883585.575|1636883585.589|0.013
getDest()|1636883585.589|1636883585.618|0.029
getDest()|1636883585.618|1636883585.623|0.005
getDest()|1636883585.623|1636883585.640|0.017
getDest()|1636883585.640|1636883585.657|0.017
getDest()|1636883585.657|1636883585.675|0.018
getDest()|1636883585.675|1636883585.687|0.013
getDest()|1636883585.688|1636883585.705|0.018
getDest()|1636883585.705|1636883585.727|0.022
getDest()|1636883585.728|1636883585.732|0.004
getDest()|1636883585.732|1636883585.760|0.028
getDest()|1636883585.760|1636883585.764|0.004
getDest()|1636883585.764|1636883585.786|0.021
getDest()|1636883585.786|1636883585.799|0.014
getDest()|1636883585.800|1636883585.822|0.022
getDest()|1636883585.822|1636883585.837|0.015
getDest()|1636883585.841|1636883585.877|0.036
getDest()|1636883585.877|1636883585.925|0.048
getDest()|1636883585.925|1636883586.026|0.101
getDest()|1636883586.026|1636883586.126|0.100
getDest()|1636883586.126|1636883586.173|0.047
getDest()|1636883586.173|1636883586.183|0.010
getDest()|1636883586.183|1636883586.199|0.016
getDest()|1636883586.199|1636883586.215|0.016
getDest()|1636883586.215|1636883586.231|0.016
getDest()|1636883586.231|1636883586.243|0.012
getDest()|1636883586.243|1636883586.261|0.018
getDest()|1636883586.261|1636883586.275|0.013
getDest()|1636883586.275|1636883586.293|0.018
getDest()|1636883586.293|1636883586.306|0.013
getDest()|1636883586.306|1636883586.321|0.015
getDest()|1636883586.322|1636883586.341|0.020
getDest()|1636883586.342|1636883586.354|0.012
getDest()|1636883586.354|1636883586.373|0.019
getDest()|1636883586.373|1636883586.387|0.014
getDest()|1636883586.387|1636883586.403|0.016
getDest()|1636883586.403|1636883586.420|0.017
getDest()|1636883586.420|1636883586.438|0.018
getDest()|1636883586.438|1636883586.453|0.015
getDest()|1636883586.453|1636883586.467|0.014
Sort()|1636883584.632|1636883586.478|1.845
getDest()|1636883586.467|1636883586.483|0.016
getDest()|1636883586.483|1636883586.500|0.017
getDest()|1636883586.500|1636883586.516|0.016
getDest()|1636883586.516|1636883586.533|0.017
getDest()|1636883586.533|1636883586.549|0.016
getDest()|1636883586.549|1636883586.564|0.015
getDest()|1636883586.564|1636883586.579|0.015
getDest()|1636883586.580|1636883586.596|0.016
getDest()|1636883586.596|1636883586.611|0.016
getDest()|1636883586.612|1636883586.628|0.016
getDest()|1636883586.628|1636883586.645|0.017
getDest()|1636883586.645|1636883586.661|0.017
getDest()|1636883586.661|1636883586.679|0.017
getDest()|1636883586.679|1636883586.694|0.015
getDest()|1636883586.694|1636883586.712|0.019
getDest()|1636883586.712|1636883586.728|0.015
getDest()|1636883586.728|1636883586.746|0.018
getDest()|1636883586.746|1636883586.758|0.012
getDest()|1636883586.758|1636883586.780|0.022
getDest()|1636883586.780|1636883586.791|0.011
getDest()|1636883586.791|1636883586.808|0.017
getDest()|1636883586.808|1636883586.823|0.015
getDest()|1636883586.823|1636883586.840|0.017
getDest()|1636883586.840|1636883586.854|0.014
getDest()|1636883586.854|1636883586.866|0.012
getDest()|1636883586.866|1636883586.891|0.025
getDest()|1636883586.891|1636883586.903|0.012
getDest()|1636883586.903|1636883586.920|0.016
getDest()|1636883586.920|1636883586.931|0.011
getDest()|1636883586.931|1636883586.950|0.019
getDest()|1636883586.950|1636883586.962|0.012
getDest()|1636883586.962|1636883586.981|0.019
getDest()|1636883586.981|1636883586.995|0.014
getDest()|1636883586.995|1636883587.015|0.020
getDest()|1636883587.015|1636883587.026|0.011
getDest()|1636883587.026|1636883587.044|0.018
getDest()|1636883587.044|1636883587.061|0.017
getDest()|1636883587.061|1636883587.075|0.014
getDest()|1636883587.076|1636883587.103|0.028
getDest()|1636883587.103|1636883587.110|0.007
getDest()|1636883587.110|1636883587.131|0.021
getDest()|1636883587.131|1636883587.140|0.010
getDest()|1636883587.141|1636883587.161|0.020
getDest()|1636883587.161|1636883587.174|0.013
getDest()|1636883587.174|1636883587.189|0.015
getDest()|1636883587.189|1636883587.206|0.017
getDest()|1636883587.206|1636883587.221|0.015
getDest()|1636883587.221|1636883587.238|0.017
getDest()|1636883587.238|1636883587.252|0.014
getDest()|1636883587.252|1636883587.270|0.018
getDest()|1636883587.270|1636883587.284|0.014
getDest()|1636883587.284|1636883587.302|0.017
getDest()|1636883587.302|1636883587.317|0.015
getDest()|1636883587.317|1636883587.334|0.018
getDest()|1636883587.334|1636883587.349|0.015
getDest()|1636883587.350|1636883587.371|0.022
getDest()|1636883587.371|1636883587.384|0.012
getDest()|1636883587.384|1636883587.403|0.020
getDest()|1636883587.404|1636883587.416|0.012
